cost,displays,clicks,post_click_conversions,post_click_sales_amount,revenue
-0.24423733011664792,-0.34406294814193344,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2391645007238128,-0.3347075782621006,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.1784745662746999
-0.2429355897609659,-0.3427005156351617,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2451234810682355,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24491238803758436,-0.3450393581051199,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2449101891518484,-0.34515289414735084,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24104894579952138,-0.32862204639852005,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18426005623662525
-0.02768886395462168,0.08544389961786684,-0.14280128838644984,0.035113434021018484,0.016535209202441857,-0.12483399102657998
-0.24504432118174133,-0.3450620653135661,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23870273471926345,-0.34149703358751327,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18286994293071004
-0.24386132065580055,-0.3165418115051437,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18452089427415905
-0.24506411115336485,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24449240086201804,-0.3447441643953193,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23455783510699893,-0.29967035562961997,-0.21092788657324243,-0.16250188798632614,-0.17697901674696037,-0.17262156529129521
-0.23651044564052195,-0.3384315604472768,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18237281631799862
-0.24508610001072437,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21394987798968182,0.4964443724940173,-0.1174207910227428,-0.19073264827308967,-0.19549558544730727,-0.14454414061574897
-0.2229587128498662,0.001268277907817694,-0.13077894752995703,-0.19073264827308967,-0.19549558544730727,-0.15039305002209433
-0.21249421563248336,-0.16674235738558765,-0.06799561194605015,-0.19073264827308967,-0.19549558544730727,-0.12256214286437411
5.7422598704057135,4.381852102514196,3.112581452421659,4.067407028313741,3.7147576302437977,4.580479627229554
-0.23124631318865926,-0.25950130388829895,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.16916418267614178
-0.2280601277572687,-0.1251654587206025,-0.1000551875633643,-0.19073264827308967,-0.19549558544730727,-0.13710769931037461
-0.24203404660922667,-0.32700983459884014,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.178701648801494
-0.24102475805642593,-0.3382044883628148,-0.21627114917612814,-0.1766172681297079,-0.18241997646433541,-0.1828239126887923
-0.21283504292155547,-0.31383965370004635,-0.19489809876458536,-0.1813223948441685,-0.18837225549555894,-0.176051329761298
0.07192065988388306,0.08358190852527876,0.3808384466963481,-0.14838650784294438,-0.1722746643443596,-0.0012857530366168063
-0.24509489555366815,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24468150503530967,-0.34458521393619596,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2374163865637331,-0.2970817338667536,-0.21627114917612814,-0.1860275215586291,-0.19224723211668088,-0.18454339794798547
-0.23621579495190473,-0.20357344948531783,-0.18153994225737113,-0.1860275215586291,-0.1796555854312344,-0.17000500176183886
-0.2450619122676289,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21022496555298362,-0.3076405857942348,-0.17352504835304258,-0.16720701470078675,-0.16726861792222353,-0.14670653909161713
-0.22008916696445233,-0.3255111588413912,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.18113204557474977
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21721962107903847,-0.2908599587524958,-0.1922264674631425,-0.1860275215586291,-0.18591186858743597,-0.16326924302787874
-0.2446111406917593,-0.34231449309157636,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23619380609454527,-0.3300753077390766,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.1764983345550323
-0.20440451500992574,-0.26311175003124415,-0.15883107619510692,-0.14838650784294438,-0.1702608754556865,-0.09837376218374308
-0.24107973019982465,-0.3348892359296702,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.1843224527867804
-0.24511908329676357,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
1.088010366265918,1.005426449815504,0.14039162956649187,0.3033056567452719,0.4935200680824665,0.3252394855022676
-0.2447848526648993,-0.34494852927133507,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21262614877664032,-0.31443004111964745,-0.20692043962107817,-0.19073264827308967,-0.19549558544730727,-0.18090496304795567
-0.24317087053471248,-0.3346167494283158,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.1851162187362949
-0.23843447065947765,-0.2619763896089343,-0.19623391441530677,-0.19073264827308967,-0.19549558544730727,-0.17621703863220178
-0.24509929332514005,-0.34537996623181283,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18430404069001333
-0.2376582639946875,-0.2638156734930762,-0.209592070922521,-0.19073264827308967,-0.19549558544730727,-0.181757033970566
-0.21781332022774477,-0.31672346917271327,-0.20291299266891388,-0.19073264827308967,-0.19549558544730727,-0.17910466914184026
0.4167103410522103,0.37811710928088915,0.19248843994462736,0.6561901603298159,0.5701510296148964,0.15134746047975833
-0.18066094683314485,0.20095546898366667,-0.06665979629532873,-0.19073264827308967,-0.19549558544730727,-0.12133057816950882
-0.24512128218249957,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.18864729982611284,-0.2650418627491708,-0.1855473892095354,-0.13427112769956265,-0.1299470911756653,-0.16574976162011157
-0.24002206616083302,-0.33513901522257833,-0.2149353335254067,-0.19073264827308967,-0.19549558544730727,-0.1840155845073289
-0.21032611429683729,-0.2806417149517076,-0.1281073162285142,-0.19073264827308967,-0.19549558544730727,-0.14922695056017868
1.5502095513052598,1.37144394275974,0.33542071457181966,0.25625438960066604,0.25929447049388044,0.6218788223053717
-0.20212207161601034,-0.23406923042855926,-0.2149353335254067,-0.1766172681297079,-0.18625915124384318,-0.18620764691687738
-0.24434287663197346,-0.34295029492806983,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18563789481136242
-0.24500034346702232,-0.34465333556153455,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
3.4902622483902603,4.234255247613921,6.704589737211565,9.544174523945864,10.558531245402682,5.4499397523421
-0.2412292544298692,-0.27775789947904067,-0.20825625527179958,-0.19073264827308967,-0.19549558544730727,-0.18129980023418324
-0.2450839011249884,-0.34567515994161335,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24384372956991296,-0.3433590246801014,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.12150652276463592,0.8427293012985086,0.25393595987781287,-0.1860275215586291,-0.19441551050503145,0.011694775184181112
-0.24479364820784308,-0.345289137398028,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.23187519450914076,-0.3330726592539745,-0.21627114917612814,-0.19073264827308967,-0.19549558544730727,-0.18461704633505382
-0.24503332675306155,-0.3431546598040856,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2450619122676289,-0.3399983578300643,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2299467717187132,-0.28273077812875763,-0.21226370222396385,-0.1813223948441685,-0.1781786228712787,-0.17466837671523663
-0.1302470935650345,-0.05568140087524226,0.07760829398258498,-0.16720701470078675,-0.17237088359097882,-0.09774979668219173
-0.2169667492194043,-0.29735422036810794,-0.19623391441530677,-0.15779676127186557,-0.1393190355892765,-0.1659594549444034
-0.24486621143712942,-0.3443354346432878,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.16860445634293467,-0.18272823213170974,-0.14413710403717128,-0.12956600098510204,-0.12533529635877436,-0.12187168923560829
-0.24319725716354387,-0.34258697959293066,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.13375211742813775,-0.0838156321400793,-0.07333887454893584,-0.09663011398387794,0.01804941142897615,-0.06261440157926129
-0.18559084865314326,1.1207790687221806,-0.04395093023306453,-0.19073264827308967,-0.19549558544730727,-0.1161629163435458
3.783054878560594,4.063474332890079,1.536318984570379,3.375753401288035,3.3027619229677545,1.2765311518018774
-0.2350591810547954,-0.2173340178037127,-0.20157717701819247,-0.19073264827308967,-0.19549558544730727,-0.1785656038642705
-0.24491678580905624,-0.3436996328067943,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.07192725654109094,0.08249196251986134,0.40221149710789084,-0.16250188798632614,-0.07624689766836233,0.004783078636668797
-0.23684907404385816,-0.3092527975939147,-0.20157717701819247,-0.19073264827308967,-0.19549558544730727,-0.15882988191848052
0.2471982396678763,0.3618587480334126,0.4556441231367478,1.065536184487887,1.3126357414961922,0.36615525609579924
-0.24433408108902968,-0.34390399768281005,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2125777732904494,-0.26470125462247784,-0.1508161822907784,-0.1860275215586291,-0.17380264093405304,-0.16507567429958314
-0.23875550797692624,-0.3295303347363679,-0.2149353335254067,-0.1813223948441685,-0.1900914340490215,-0.17858299306677275
-0.2451102877538198,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22917936059686686,-0.2208536351128731,-0.1922264674631425,-0.19073264827308967,-0.19549558544730727,-0.1744034471006435
-0.2214832605210442,-0.29596908065288996,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18510292111085203
-0.24512128218249957,-0.34569786715005957,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.13774089615314983,0.06963968253931432,-0.12009242232418565,-0.1860275215586291,-0.192173347084509,-0.14459733111752057
-0.1589733368194766,1.0045862831029948,0.02417566795372805,-0.1860275215586291,-0.17185829899116165,-0.08443375914252686
-0.2450487189532132,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24507510558204462,-0.34565245273316714,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24421754014502436,-0.3451301869389046,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18564505507121631
-0.21403783341911978,-0.2290509373619499,-0.17352504835304258,-0.17191214141524733,-0.19333743893220603,-0.14791560011265598
-0.2348370935954645,-0.2712182234465362,-0.17619667965448543,-0.1860275215586291,-0.1880162596198673,-0.1676175665477063
-0.24427471117415905,-0.3435633895561171,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22802494558549347,-0.3130676086128757,-0.18421157355881396,-0.19073264827308967,-0.19549558544730727,-0.1717827919941278
-0.24507070781057272,-0.345629745524721,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.2377879982531085,-0.15286825302496182,-0.1975697300660282,-0.19073264827308967,-0.19549558544730727,-0.17692283567494024
-0.22621086485333528,-0.245036812108072,-0.21359951787468529,-0.19073264827308967,-0.19549558544730727,-0.17695352250288537
-0.1911210462790558,-0.194218079605485,-0.20424880831963532,-0.1766172681297079,-0.19251543440004476,-0.16412131395048904
-0.23764726956600776,-0.33214166370768045,-0.21760696482684955,-0.19073264827308967,-0.19549558544730727,-0.18512031031335427
-0.24304333516202745,-0.3421782498408992,-0.21894278047757096,-0.19073264827308967,-0.19549558544730727,-0.18433677330648815
-0.24507510558204462,-0.3455843311078286,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.22532031613027578,-0.3117278833145501,-0.1855473892095354,-0.19073264827308967,-0.19549558544730727,-0.1754662342418105
-0.24485521700844967,-0.345289137398028,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.21403123676191194,-0.31679159079805186,-0.21092788657324243,-0.19073264827308967,-0.19549558544730727,-0.18245464785918566
0.32008910292886067,0.47080793415826183,0.41556965361510506,0.8726259891950029,0.6914272806456737,0.3456973707990334
-0.10949181110340876,-0.1888818856206289,-0.03860766763017884,-0.01664295983804797,0.059968814846769705,-0.033195962522512085
-0.24512567995397144,-0.3455616238993824,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.197449439427118,0.03210466697775207,-0.00521227636214326,-0.19073264827308967,-0.19549558544730727,-0.10014336926191333
-0.20651324643070115,0.6645231294127613,-0.08936866235759292,-0.19073264827308967,-0.19549558544730727,-0.1331777395448659
-0.2243308175490986,-0.3043253333610902,-0.21226370222396385,-0.19073264827308967,-0.19549558544730727,-0.17484533742305364
-0.24471228943561296,-0.3436996328067943,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.11591475633811676,-0.12725452189765254,-0.17753249530520684,-0.12486087427064146,-0.11459534776101153,-0.12483399102657998
-0.23363430309790023,-0.14732769416408995,-0.17753249530520684,-0.19073264827308967,-0.19549558544730727,-0.1686997886799052
-0.22167896135154372,-0.31956187022848775,-0.209592070922521,-0.1766172681297079,-0.18950594213800825,-0.181801018423954
-0.204393520581246,-0.25486903336527494,-0.18821902051097825,-0.1813223948441685,-0.16859119642299913,-0.140558944559939
-0.2447760571219555,-0.339612335286479,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.022701791105488617,-0.15977124439260543,-0.04528674588378596,-0.07310448041157501,-0.06829675126357179,0.06388181768196584
-0.22571611556274668,-0.32685088413971675,-0.19890554571674962,-0.19073264827308967,-0.19549558544730727,-0.17734426811205362
-0.22263987441815355,-0.29487913464747256,-0.20424880831963532,-0.19073264827308967,-0.19549558544730727,-0.17994957980459672
-0.24483102926535422,-0.34494852927133507,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24474087495018032,-0.34524372298113565,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.18204184707532103,0.5148599185438824,0.04955616531743509,-0.1766172681297079,-0.18678574025881386,-0.10319466285392594
-0.16264547599851198,0.016368571524538137,-0.1802041266066497,-0.16720701470078675,-0.1279599979038317,-0.17006944410052366
-0.245057514496157,-0.34456250672774974,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
-0.24470349389266918,-0.34560703831627476,-0.2202785961282924,-0.19073264827308967,-0.19549558544730727,-0.18620764691687738
0.21130802668571128,0.5059586928329735,0.35679376498336246,1.1737540989204804,1.1929681673776118,0.2945526575571189
